#id	month	rating	games
931098	2023-05	2091	15
4200527	2023-05	2004	9
4277023	2023-05	2439	18
4255038	2023-05	2189	8
4249623	2023-05	2327	17
14103958	2023-05	2209	9
45149844	2023-05	1868	6
32090668	2023-05	2207	10
6100457	2023-05	2098	20
32026935	2023-05	2227	9
2271532	2023-05	2196	1
1901559	2023-05	2238	1
4156765	2023-05	2331	1
14111977	2023-05	2268	7
974323	2023-05	2234	5
12528897	2023-05	2347	18
209384	2023-05	2164	1
20699824	2023-05	2105	1
1301802	2023-05	2311	1
3503313	2023-05	2528	10
2271192	2023-05	2290	1
3701166	2023-05	2325	9
2260409	2023-05	2437	11
2257050	2023-05	2260	2
3508889	2023-05	2362	3
24521060	2023-05	2439	10
3500276	2023-05	2297	3
54539412	2023-05	1894	13
2216019	2023-05	2353	3
3531279	2023-05	1868	9
2270544	2023-05	2566	2
105198	2023-05	2468	9
4801920	2023-05	2224	10
2252627	2023-05	2523	2
2204304	2023-05	2119	2
2276119	2023-05	2462	3
3825094	2023-05	1961	16
32065930	2023-05	2195	4
2227398	2023-05	2242	3
3507408	2023-05	2451	1
32073666	2023-05	2243	3
101745	2023-05	1959	9
14400367	2023-05	2291	1
7600402	2023-05	2182	10
32040920	2023-05	2255	10
13720244	2023-05	2049	8
1607871	2023-05	2298	3
30924820	2023-05	2246	6
5500419	2023-05	2240	8
11602260	2023-05	2213	2
3441385	2023-05	2089	9
2257033	2023-05	2246	1
12501573	2023-05	2263	6
34302263	2023-05	2117	8
13718428	2023-05	1928	9
1300482	2023-05	2147	1
24664049	2023-05	2145	7
715689	2023-05	2194	1
4903510	2023-05	2231	9
10215026	2023-05	2189	7
5103800	2023-05	2173	3
257931	2023-05	2277	7
1400665	2023-05	2252	1
1404792	2023-05	2020	4
1504908	2023-05	2190	8
1900986	2023-05	2176	1
13316869	2023-05	1930	9
2809842	2023-05	2166	1
14103400	2023-05	2414	9
24239305	2023-05	2195	6
820644	2023-05	2153	5
2217783	2023-05	2233	3
2012456	2023-05	2220	9
34129510	2023-05	1848	7
4303636	2023-05	2264	9
4201442	2023-05	2061	2
1241532	2023-05	2073	9
1334069	2023-05	2165	3
1319744	2023-05	2212	3
2200791	2023-05	2364	3
9000291	2023-05	2290	1
4135229	2023-05	2512	27
13700405	2023-05	2243	1
25770624	2023-05	1950	10
3244806	2023-05	1776	26
24560561	2023-05	2227	10
13715658	2023-05	2311	9
717312	2023-05	2558	10
1247328	2023-05	2210	9
55610439	2023-05	1845	9
1159569	2023-05	2288	9
2259532	2023-05	2404	1
1246372	2023-05	2321	9
1111078	2023-05	2485	3
504670	2023-05	2275	2
35070924	2023-05	2404	20
625159	2023-05	2119	1
600164	2023-05	2493	2
7202466	2023-05	2152	7
25683012	2023-05	1981	10
25006746	2023-05	2284	10
22200371	2023-05	2235	1
2202867	2023-05	2214	2
160458	2023-05	2122	8
805947	2023-05	2326	1
4400682	2023-05	2172	3
2101807	2023-05	2142	6
5072786	2023-05	2633	19
1084216	2023-05	1863	1
934976	2023-05	2166	2
5258138	2023-05	2172	15
54733294	2023-05	1972	9
45185786	2023-05	2219	11
1323725	2023-05	2393	10
1207091	2023-05	2475	1
4403177	2023-05	2426	6
2212072	2023-05	2344	12
4202210	2023-05	2244	3
4431022	2023-05	2187	6
3509206	2023-05	2186	12
45062510	2023-05	2298	18
2209870	2023-05	2216	2
2254905	2023-05	2296	4
2205092	2023-05	2501	9
400270	2023-05	2390	11
2803674	2023-05	2173	1
14501880	2023-05	2235	2
48779857	2023-05	1180	3
25660357	2023-05	1995	9
4604300	2023-05	2313	1
24682810	2023-05	2352	1
1068849	2023-05	2016	2
2817144	2023-05	2160	1
25072846	2023-05	2534	9
46616454	2023-05	1831	9
13601865	2023-05	2544	2
5007208	2023-05	2042	27
5056403	2023-05	2160	6
25677217	2023-05	2003	28
3501418	2023-05	2202	5
4455207	2023-05	2131	6
1345923	2023-05	2013	1
25902113	2023-05	1762	10
901679	2023-05	2399	4
24100480	2023-05	2039	8
34382542	2023-05	1806	9
45086931	2023-05	1908	19
46630368	2023-05	1924	17
30961998	2023-05	1966	6
5084423	2023-05	2617	9
4813235	2023-05	2138	11
45161127	2023-05	2017	5
12997285	2023-05	2191	1
3228690	2023-05	2201	10
12801364	2023-05	2290	1
2214172	2023-05	2154	7
5021049	2023-05	2280	9
45010030	2023-05	1617	8
2260735	2023-05	2519	5
1704583	2023-05	2162	6
1341332	2023-05	2267	11
22100300	2023-05	2240	4
165891	2023-05	2219	9
13708694	2023-05	2464	9
13728873	2023-05	1998	17
46694919	2023-05	2162	10
14000571	2023-05	2443	9
22502203	2023-05	2422	27
14401487	2023-05	2441	9
44598017	2023-05	1890	7
12000051	2023-05	2201	1
12000035	2023-05	2407	4
20642407	2023-05	2218	5
25034430	2023-05	2393	20
802972	2023-05	2180	5
24631981	2023-05	2213	1
695882	2023-05	2206	7
45196591	2023-05	1979	6
14422328	2023-05	2100	8
14403137	2023-05	2053	17
24250473	2023-05	2259	9
14109743	2023-05	2506	2
2210533	2023-05	2145	3
4437128	2023-05	2522	7
5126444	2023-05	2240	9
45018340	2023-05	2271	12
904775	2023-05	2285	4
26313405	2023-05	1725	7
2804867	2023-05	2189	1
2201119	2023-05	2180	1
32067607	2023-05	2452	3
34557431	2023-05	2108	9
2261308	2023-05	2043	13
32049293	2023-05	2192	10
35039482	2023-05	1989	10
11200243	2023-05	2236	7
2200554	2023-05	2089	1
2258536	2023-05	2224	2
22510842	2023-05	2194	8
4207637	2023-05	2128	6
14223821	2023-05	1430	8
2839415	2023-05	1813	10
1014285	2023-05	2146	2
4902084	2023-05	2264	9
4101898	2023-05	2330	8
623822	2023-05	2398	1
21804362	2023-05	1952	8
14509105	2023-05	2172	2
14117258	2023-05	2329	2
300632	2023-05	2087	1
301264	2023-05	2533	11
391930	2023-05	2314	16
4603168	2023-05	2226	1
2209764	2023-05	2327	3
5220394	2023-05	2356	15
624403	2023-05	2143	9
605506	2023-05	2667	3
460400	2023-05	1974	16
486973	2023-05	1914	21
600539	2023-05	2179	1
24115762	2023-05	2446	16
1405586	2023-05	2246	1
1330110	2023-05	2422	9
4665589	2023-05	2237	1
12500283	2023-05	2388	2
742570	2023-05	2446	5
6309216	2023-05	2325	9
1307347	2023-05	2071	9
45039895	2023-05	2067	10
3414841	2023-05	2171	5
709000	2023-05	2142	1
8602280	2023-05	2557	9
2203960	2023-05	2137	1
616141	2023-05	2217	6
25628291	2023-05	1914	9
2210134	2023-05	2135	3
4000749	2023-05	2217	5
14124890	2023-05	2458	9
14212285	2023-05	2366	19
1068016	2023-05	2000	2
1027875	2023-05	2173	2
14102196	2023-05	2545	1
725773	2023-05	2376	2
13719688	2023-05	2186	17
327646	2023-05	2347	1
2297914	2023-05	2190	9
4201434	2023-05	2098	3
731374	2023-05	2374	1
4688210	2023-05	2499	3
4634799	2023-05	2314	1
14501252	2023-05	2115	2
702161	2023-05	2268	1
12802719	2023-05	2200	2
315451	2023-05	2318	1
1610201	2023-05	2398	2
1660713	2023-05	2222	18
718050	2023-05	2169	1
1004085	2023-05	2128	2
707309	2023-05	2229	1
2201488	2023-05	2007	5
3428141	2023-05	2150	6
2251132	2023-05	2057	3
1300350	2023-05	2355	2
2816429	2023-05	2162	5
13730258	2023-05	2026	9
728446	2023-05	2622	4
718939	2023-05	2558	7
721883	2023-05	2257	3
14914395	2023-05	2087	1
2208962	2023-05	2184	3
12979090	2023-05	2272	4
1125222	2023-05	2197	10
2410079	2023-05	1910	5
1002511	2023-05	2217	2
107174	2023-05	2188	3
30951151	2023-05	2274	6
722413	2023-05	2614	10
2812690	2023-05	2173	2
4667719	2023-05	2606	1
709956	2023-05	2173	1
20622910	2023-05	2205	8
32018258	2023-05	2177	7
2201046	2023-05	2115	3
3001288	2023-05	2328	1
663727	2023-05	2458	9
34349979	2023-05	2131	18
1006150	2023-05	2079	1
12974188	2023-05	2201	17
900214	2023-05	2391	2
641952	2023-05	2250	1
26033607	2023-05	2200	1
22219030	2023-05	2211	1
2269155	2023-05	2112	2
2204924	2023-05	2042	4
610976	2023-05	2088	1
1939300	2023-05	2386	7
2605120	2023-05	2158	9
13304585	2023-05	2426	4
1131710	2023-05	2427	8
5003288	2023-05	1966	10
1112635	2023-05	2609	4
4643461	2023-05	2068	9
21855366	2023-05	1936	11
315060	2023-05	2122	2
707287	2023-05	2358	1
24653497	2023-05	2254	7
22219064	2023-05	2203	2
2237954	2023-05	2082	10
54701031	2023-05	1879	12
1051008	2023-05	2340	3
1048139	2023-05	2230	2
14183650	2023-05	2197	9
12983292	2023-05	2094	9
787060	2023-05	2214	1
24662402	2023-05	2451	9
26363704	2023-05	1529	7
26084074	2023-05	2390	11
618519	2023-05	2140	1
866970	2023-05	2520	18
45120498	2023-05	2254	7
11603593	2023-05	2168	4
403555	2023-05	2323	7
13602993	2023-05	2467	9
12801860	2023-05	2063	2
201707	2023-05	2174	1
603767	2023-05	2592	10
4603877	2023-05	2180	1
1653709	2023-05	2284	4
1639293	2023-05	2167	2
6600247	2023-05	2297	14
306649	2023-05	2158	2
1602829	2023-05	2415	12
3227790	2023-05	2106	11
13725254	2023-05	1898	18
13406655	2023-05	2225	9
13405080	2023-05	2276	9
20003943	2023-05	1830	9
311766	2023-05	2261	1
304166	2023-05	2203	2
617067	2023-05	2261	1
12832251	2023-05	2050	20
24215872	2023-05	2246	9
400424	2023-05	2262	5
12938564	2023-05	2277	1
4628446	2023-05	2316	2
12915564	2023-05	2339	1
711330	2023-05	2244	1
1001183	2023-05	2038	1
45148872	2023-05	1862	1
14502240	2023-05	2099	2
1137000	2023-05	2244	2
806730	2023-05	2198	2
617040	2023-05	2301	1
1011634	2023-05	2219	2
1030108	2023-05	2507	11
14210207	2023-05	2387	19
4605322	2023-05	2207	1
11606029	2023-05	2118	4
1043374	2023-05	2196	2
1022229	2023-05	2274	2
300896	2023-05	2207	8
24142654	2023-05	2295	9
4148908	2023-05	2250	9
14105411	2023-05	2320	9
45121133	2023-05	2216	8
28512413	2023-05	1912	6
4231945	2023-05	2136	7
45180350	2023-05	2223	2
4612337	2023-05	2216	9
600229	2023-05	2279	2
696358	2023-05	2476	8
2808833	2023-05	2194	5
800252	2023-05	2424	1
2200031	2023-05	2274	6
14127555	2023-05	2392	5
2200694	2023-05	2271	3
307432	2023-05	2179	2
4148533	2023-05	2200	2
2815222	2023-05	2410	5
2810913	2023-05	2319	1
2800667	2023-05	2280	1
3803392	2023-05	2234	3
731803	2023-05	2149	1
1230263	2023-05	2080	1
172545	2023-05	2274	3
609560	2023-05	2354	1
5102472	2023-05	2270	9
642002	2023-05	2261	8
4617401	2023-05	2139	1
1009311	2023-05	2217	2
12918016	2023-05	2227	1
24641120	2023-05	2483	3
721522	2023-05	2285	1
722960	2023-05	2439	5
701432	2023-05	2406	1
735612	2023-05	2178	2
4000510	2023-05	2255	5
4000102	2023-05	2257	7
1005650	2023-05	2299	1
312614	2023-05	2346	1
4146085	2023-05	2248	1
1701614	2023-05	2232	1
7200420	2023-05	2176	7
1502794	2023-05	2183	3
606600	2023-05	2322	2
2301393	2023-05	2186	7
13780719	2023-05	1366	10
14189100	2023-05	2254	18
13777831	2023-05	1711	9
14510359	2023-05	2138	7
718572	2023-05	2618	5
611050	2023-05	2203	1
2255553	2023-05	2204	12
54501199	2023-05	2236	8
24585009	2023-05	2161	13
14100371	2023-05	2592	18
600385	2023-05	2143	1
651043211	2023-05	1640	1
616176	2023-05	2150	2
311995	2023-05	2515	1
781789	2023-05	2241	6
2400650	2023-05	2255	1
713775	2023-05	2028	2
600547	2023-05	2228	1
1000489	2023-05	2318	2
11601345	2023-05	2196	4
946796	2023-05	2292	7
4631722	2023-05	2125	3
16269950	2023-05	2304	9
34251928	2023-05	1972	18
1006061	2023-05	2112	2
2816453	2023-05	2252	9
1032984	2023-05	2361	3
1024523	2023-05	2429	3
16245393	2023-05	1915	5
23733551	2023-05	2076	5
1001396	2023-05	2206	3
1606360	2023-05	2225	3
34497951	2023-05	1858	17
14304562	2023-05	2217	5
46600353	2023-05	2155	36
25763695	2023-05	1719	8
13516108	2023-05	2025	16
1300318	2023-05	2219	2
12802743	2023-05	2161	2
725455	2023-05	2187	1
626783	2023-05	2418	2
1007041	2023-05	2276	2
34120165	2023-05	1860	7
14168766	2023-05	2348	14
640379	2023-05	2265	1
14156504	2023-05	2441	11
429031	2023-05	2247	3
500151	2023-05	2276	11
366108941	2023-05	1660	19
908541	2023-05	2216	2
300756	2023-05	2374	1
319996	2023-05	2409	2
4615611	2023-05	2179	1
2856190	2023-05	1765	9
2310597	2023-05	2179	8
2310600	2023-05	2121	9
717355	2023-05	2239	1
1322087	2023-05	2169	8
20686242	2023-05	2088	1
33394440	2023-05	1542	22
13725599	2023-05	2292	9
2301237	2023-05	2163	2
1444948	2023-05	2602	9
2300974	2023-05	2306	9
1801090	2023-05	2178	7
11100516	2023-05	2271	2
334766	2023-05	2378	2
3900525	2023-05	2303	9
3501566	2023-05	2172	8
3504395	2023-05	2283	6
4408039	2023-05	2252	7
22272836	2023-05	2311	2
4602471	2023-05	2191	1
718181	2023-05	2270	1
300047	2023-05	2327	2
2255065	2023-05	2196	1
12941131	2023-05	2154	1
1019163	2023-05	2199	1
604984	2023-05	2160	1
1005456	2023-05	2311	1
1014358	2023-05	2332	2
1709437	2023-05	2521	9
24651516	2023-05	2669	3
1106880	2023-05	2467	2
13901753	2023-05	2314	1
14943450	2023-05	2327	12
4704665	2023-05	1818	3
652009173	2023-05	1698	12
701084	2023-05	2336	2
360422	2023-05	2121	3
915700	2023-05	2303	1
707350	2023-05	2400	1
790303	2023-05	2113	1
12946850	2023-05	2144	7
16221788	2023-05	2163	7
1008870	2023-05	2207	2
4697324	2023-05	2201	1
1310330	2023-05	2214	2
1202928	2023-05	2341	1
709760	2023-05	2127	1
4692055	2023-05	2520	1
700614	2023-05	2115	1
23727357	2023-05	2039	5
714810	2023-05	2213	1
4643992	2023-05	2304	2
2207249	2023-05	2253	2
54561817	2023-05	1931	11
909424	2023-05	2136	2
4603893	2023-05	2206	1
14172976	2023-05	2182	5
710458	2023-05	2457	5
26041570	2023-05	2129	11
308706	2023-05	2153	1
3304094	2023-05	2241	14
13792105	2023-05	1215	5
13733125	2023-05	2007	18
16208471	2023-05	2194	9
605620	2023-05	2195	1
4901037	2023-05	2360	9
2603489	2023-05	2130	5
1027883	2023-05	2182	2
25019872	2023-05	2094	9
1331515	2023-05	2277	1
45172870	2023-05	1877	7
1010050	2023-05	2206	2
1603728	2023-05	2127	1
1210297	2023-05	2334	1
1000942	2023-05	2259	2
848077	2023-05	2322	5
25639110	2023-05	1991	10
1400312	2023-05	2392	9
3500160	2023-05	2401	5
2109085	2023-05	2137	10
770787	2023-05	2403	3
720500	2023-05	2229	1
34124184	2023-05	2238	5
307610	2023-05	2156	7
1000225	2023-05	2218	1
551039915	2023-05	1925	10
602876	2023-05	2148	9
1301659	2023-05	2072	2
551029952	2023-05	1723	1
16253477	2023-05	2250	10
703036	2023-05	2313	2
703923	2023-05	2053	2
14905779	2023-05	2249	3
312187930	2023-05	2304	7
701939	2023-05	2061	2
14100568	2023-05	2163	16
2808820	2023-05	2155	1
1000080	2023-05	2374	3
26086743	2023-05	2149	3
1001280	2023-05	2419	2
14507927	2023-05	2545	3
1000721	2023-05	2368	2
14507846	2023-05	2162	1
2208377	2023-05	2187	1
12983845	2023-05	2114	1
1263293	2023-05	1934	9
1010999	2023-05	2143	1
2804340	2023-05	2266	5
1004778	2023-05	2271	2
233161	2023-05	2244	8
600237	2023-05	2245	1
234990	2023-05	2099	2
681318	2023-05	2267	2
601381	2023-05	2235	3
601195	2023-05	2177	1
45166684	2023-05	2054	7
45182310	2023-05	2030	7
4006160	2023-05	2002	6
26093553	2023-05	2354	9
608238	2023-05	2235	1
23722223	2023-05	2189	1
676357	2023-05	2238	7
610011	2023-05	2229	1
2106752	2023-05	2116	9
1005685	2023-05	2118	2
45102422	2023-05	2489	20
24299278	2023-05	2026	8
907561	2023-05	2126	7
4210298	2023-05	2228	1
14502593	2023-05	2115	2
14216957	2023-05	1985	18
922897	2023-05	2225	2
24618160	2023-05	2242	7
24614343	2023-05	2311	6
4602218	2023-05	2213	5
4642163	2023-05	2040	9
16245210	2023-05	1892	6
658804	2023-05	2323	10
922358	2023-05	2073	1
803022	2023-05	2173	5
1011014	2023-05	2464	2
701025	2023-05	2165	1
2900866	2023-05	2161	6
2905280	2023-05	2153	10
14603551	2023-05	2326	3
1549880	2023-05	2098	10
4663527	2023-05	2593	3
4692098	2023-05	2421	3
24629383	2023-05	2396	1
329029	2023-05	2197	1
4684915	2023-05	2340	9
4636945	2023-05	2411	1
36017825	2023-05	1996	8
16213742	2023-05	1714	1
362662	2023-05	2249	1
600580	2023-05	2213	1
1615653	2023-05	2219	3
655945	2023-05	2399	3
26022842	2023-05	2251	1
45163685	2023-05	2123	8
45163693	2023-05	2024	8
1015583	2023-05	2416	2
4601211	2023-05	2247	1
2858541	2023-05	1771	10
600245	2023-05	2398	2
2315432	2023-05	2165	9
2312506	2023-05	2144	8
14900394	2023-05	2282	2
14501015	2023-05	2169	1
14618818	2023-05	2311	9
24534064	2023-05	2213	11
1009451	2023-05	2385	2
24661414	2023-05	2147	8
14608642	2023-05	2389	2
2200520	2023-05	2257	2
4000528	2023-05	2261	2
401692	2023-05	2107	7
3903648	2023-05	2328	9
14506688	2023-05	2609	3
14939878	2023-05	2246	11
1602110	2023-05	2163	2
1005731	2023-05	2121	1
1013440	2023-05	2385	1
1413848	2023-05	2241	1
2806282	2023-05	2109	1
14102820	2023-05	2278	1
398705	2023-05	2180	5
2512700	2023-05	1909	4
22219668	2023-05	2248	1
1515276	2023-05	2239	3
4602226	2023-05	2285	9
4624432	2023-05	2167	9
4600452	2023-05	2360	1
24608033	2023-05	2381	9
1053590	2023-05	2275	11
2203073	2023-05	2163	1
14501490	2023-05	2288	3
604550	2023-05	2179	1
822590	2023-05	2338	8
813613	2023-05	2504	13
12966843	2023-05	2166	1
16216601	2023-05	2165	9
620246	2023-05	2426	6
4602676	2023-05	2164	9
3503739	2023-05	2617	8
4165314	2023-05	2455	18
489158	2023-05	1720	15
1700219	2023-05	2403	10
1709100	2023-05	2236	6
1710460	2023-05	2188	2
4603915	2023-05	2206	1
305235	2023-05	2221	9
23739118	2023-05	1913	4
12942766	2023-05	2443	1
402265	2023-05	2341	4
920207	2023-05	1918	2
14107945	2023-05	2384	9
1326490	2023-05	2042	11
2206412	2023-05	2196	15
4651340	2023-05	2560	3
313300	2023-05	2261	1
34252347	2023-05	1903	17
34111546	2023-05	2137	9
1237691	2023-05	2179	8
13528882	2023-05	1534	13
371610	2023-05	2293	1
14121913	2023-05	2363	2
322890	2023-05	2422	4
309052	2023-05	2159	2
1019465	2023-05	2169	2
1010697	2023-05	2524	2
719188	2023-05	2152	2
615803	2023-05	2059	9
12956902	2023-05	2165	7
1209507	2023-05	2283	1
2400855	2023-05	2242	5
1307940	2023-05	2248	1
1646044	2023-05	2236	3
26028654	2023-05	2399	2
1608754	2023-05	2192	3
1148362	2023-05	2243	4
4617533	2023-05	2321	2
1305697	2023-05	2344	1
32017111	2023-05	2243	9
12993859	2023-05	2135	6
1122428	2023-05	2360	2
4923537	2023-05	1487	9
26310872	2023-05	1881	6
751820	2023-05	2260	2
8700257	2023-05	2382	8
4101057	2023-05	2356	1
4482174	2023-05	2062	6
3801195	2023-05	2258	7
3502783	2023-05	2441	11
900249	2023-05	2293	3
3710769	2023-05	2150	7
54541042	2023-05	2270	19
1000594	2023-05	2256	2
316865	2023-05	2158	1
3845621	2023-05	1752	14
20681348	2023-05	2195	2
14912546	2023-05	2107	1
2210894	2023-05	2299	2
806382	2023-05	2119	8
321133	2023-05	2216	1
607843	2023-05	2209	2
16222113	2023-05	2112	7
20665210	2023-05	2050	2
54505615	2023-05	2077	6
22216340	2023-05	2193	2
2204185	2023-05	2174	1
2265427	2023-05	2376	9
2266237	2023-05	2469	9
2211106	2023-05	2308	4
44576692	2023-05	2328	7
32005385	2023-05	2174	9
100013	2023-05	2348	8
2226979	2023-05	2272	12
4444710	2023-05	2291	7
3400034	2023-05	2408	3
2223546	2023-05	2236	2
146803	2023-05	2220	9
631256	2023-05	2283	8
631124	2023-05	2176	1
6302181	2023-05	2575	18
2211394	2023-05	2076	3
2203839	2023-05	2301	16
36033049	2023-05	2127	8
2863664	2023-05	2038	5
5220416	2023-05	1677	9
3213110	2023-05	2150	19
2222965	2023-05	2193	10
2224410	2023-05	2359	2
4403681	2023-05	1987	7
8627568	2023-05	1723	14
2272245	2023-05	2237	3
2276194	2023-05	2136	2
2824383	2023-05	2269	9
608459	2023-05	2080	1
4002539	2023-05	2129	2
3800610	2023-05	2163	7
3002179	2023-05	2313	11
32029969	2023-05	2295	9
1000365	2023-05	2366	2
4430492	2023-05	2492	6
2825380	2023-05	2305	6
1727010	2023-05	2358	14
24614386	2023-05	2441	10
634557	2023-05	2251	1
856185	2023-05	2343	9
613894	2023-05	2186	5
3405990	2023-05	2240	11
642118	2023-05	2080	1
2201054	2023-05	2237	8
199567	2023-05	2153	9
801763	2023-05	2133	5
3000311	2023-05	2124	11
2827951	2023-05	2232	6
1600150	2023-05	2294	2
2216175	2023-05	2050	1
4405048	2023-05	2123	7
4420020	2023-05	2205	4
2273594	2023-05	2153	3
22200754	2023-05	2218	7
3501922	2023-05	2328	4
22284141	2023-05	2253	9
2204690	2023-05	2166	1
32009925	2023-05	2338	5
24507407	2023-05	2077	12
3901831	2023-05	2302	9
650749	2023-05	2234	2
878332	2023-05	2250	2
629952	2023-05	2165	1
3519120	2023-05	2209	8
14908212	2023-05	2066	1
302139	2023-05	2346	1
314846	2023-05	2164	1
1713329	2023-05	2201	17
201855	2023-05	2367	1
44569955	2023-05	1913	9
44506759	2023-05	2405	9
300730	2023-05	2084	2
22288694	2023-05	2303	11
24596116	2023-05	2129	19
13905864	2023-05	2400	18
311707	2023-05	2454	3
16258312	2023-05	2117	7
1210629	2023-05	2282	8
2203952	2023-05	2060	2
32006985	2023-05	2294	2
321141	2023-05	2400	1
300900	2023-05	2115	1
24542547	2023-05	2333	9
907588	2023-05	2059	3
44515820	2023-05	1773	9
3256944	2023-05	1718	16
25009532	2023-05	2279	37
2256339	2023-05	2279	2
5717981	2023-05	2340	9
3216357	2023-05	2181	12
20640943	2023-05	2305	2
4624041	2023-05	2114	9
2626152	2023-05	2022	5
4162544	2023-05	2218	1
413399	2023-05	2204	4
13312340	2023-05	2366	9
45178380	2023-05	2012	14
638285	2023-05	2286	4
13500767	2023-05	2499	4
4180917	2023-05	2339	9
16243536	2023-05	2041	10
2900440	2023-05	2506	13
928615	2023-05	2209	9
8625450	2023-05	1994	25
8620954	2023-05	2060	13
2622440	2023-05	2076	9
8626073	2023-05	1749	6
8603863	2023-05	2423	25
8614733	2023-05	2489	16
2634155	2023-05	1860	4
8620946	2023-05	1887	19
8618860	2023-05	2099	14
8619549	2023-05	1892	9
8640432	2023-05	1899	14
4300033	2023-05	2559	9
1330667	2023-05	2134	11
13503650	2023-05	2122	3
4118901	2023-05	2276	9
14112914	2023-05	2258	4
2804530	2023-05	2150	1
24131156	2023-05	2339	7
54145481	2023-05	2027	9
4106784	2023-05	2022	7
608718	2023-05	2168	1
139998	2023-05	2028	5
4108116	2023-05	2628	18
2076608	2023-05	2195	18
4403061	2023-05	2159	6
35002899	2023-05	2211	10
25959026	2023-05	1868	27
344281	2023-05	2146	1
21849960	2023-05	1758	2
12802336	2023-05	2351	3
13601059	2023-05	2291	8
1125826	2023-05	2345	5
14933691	2023-05	2323	3
10201114	2023-05	2006	16
4609395	2023-05	2237	1
1400916	2023-05	2168	1
1512668	2023-05	2589	15
8605653	2023-05	2176	9
13803468	2023-05	2235	9
4106083	2023-05	2059	9
2269902	2023-05	2323	11
34160164	2023-05	2085	9
2804433	2023-05	2057	1
1186191	2023-05	2290	5
54176140	2023-05	2276	9
304980	2023-05	2309	2
921262	2023-05	2102	4
21078882	2023-05	2319	9
6392970	2023-05	1956	9
2253488	2023-05	2390	10
4404467	2023-05	2186	6
1202375	2023-05	2120	4
1272950	2023-05	2147	9
1252640	2023-05	2216	8
12906727	2023-05	2273	10
974641	2023-05	2117	9
6301819	2023-05	2332	20
605514	2023-05	2340	4
1006487	2023-05	2060	2
614904	2023-05	2333	2
1022962	2023-05	2267	2
4605721	2023-05	2046	9
1260898	2023-05	2357	9
908819	2023-05	2267	4
1237004	2023-05	2222	8
800970	2023-05	2177	6
1014390	2023-05	2038	2
4619455	2023-05	2262	1
4661010	2023-05	2284	9
5122279	2023-05	2258	9
2806010	2023-05	2217	6
1279688	2023-05	2060	9
16201132	2023-05	2408	7
551017814	2023-05	2075	1
551017822	2023-05	2126	1
1016199	2023-05	2282	11
612324	2023-05	2346	8
2281015	2023-05	2216	1
602680	2023-05	2369	2
1342932	2023-05	2066	8
1308629	2023-05	2341	3
2285940	2023-05	2265	1
24623075	2023-05	2370	8
2200325	2023-05	2420	1
14952645	2023-05	2124	9
8633444	2023-05	1610	8
634581	2023-05	2205	2
403725	2023-05	2212	5
413038	2023-05	2263	1
803618	2023-05	2231	9
3824675	2023-05	1844	19
200298	2023-05	2220	1
14504979	2023-05	2304	2
3001717	2023-05	2254	11
616222	2023-05	2281	1
3957624	2023-05	2222	5
3801497	2023-05	2543	9
4662687	2023-05	2237	9
3814017	2023-05	2473	8
1008137	2023-05	2148	10
620084	2023-05	2578	9
3506355	2023-05	2119	8
106798	2023-05	2200	9
3414329	2023-05	2127	6
801895	2023-05	2254	6
16213955	2023-05	2343	9
1900900	2023-05	2038	1
2227185	2023-05	2208	3
633275	2023-05	2272	2
600709	2023-05	2200	1
610127	2023-05	2159	8
610194	2023-05	2141	1
1251406	2023-05	2182	9
1318080	2023-05	2266	2
14608480	2023-05	2244	7
1726307	2023-05	2272	6
4300793	2023-05	2220	6
1006550	2023-05	2158	2
2208512	2023-05	2139	1
2297361	2023-05	2373	13
3800296	2023-05	2294	12
3802124	2023-05	2328	10
1309323	2023-05	2147	2
702170	2023-05	2229	1
708305	2023-05	2300	1
797030	2023-05	2090	2
775126	2023-05	2384	11
705276	2023-05	2382	1
707910	2023-05	2265	1
707740	2023-05	2306	2
706825	2023-05	2238	2
728527	2023-05	2103	1
716529	2023-05	2302	5
17004420	2023-05	2098	9
724513	2023-05	2121	1
2200643	2023-05	2184	2
4401190	2023-05	2526	8
2204991	2023-05	2106	7
2266253	2023-05	2070	8
2255570	2023-05	2535	16
3300145	2023-05	2122	7
3405028	2023-05	2052	6
1000209	2023-05	2391	2
5101530	2023-05	2104	3
2603578	2023-05	2325	9
2125404	2023-05	2315	6
3000400	2023-05	2112	11
1301101	2023-05	2184	1
606375	2023-05	2187	1
307424	2023-05	2467	2
14500086	2023-05	2439	1
4679326	2023-05	2146	6
705268	2023-05	2360	5
1145746	2023-05	2406	3
21805431	2023-05	2385	8
800066	2023-05	2379	6
45015724	2023-05	1922	20
366195016	2023-05	1991	17
922005	2023-05	2234	5
14501473	2023-05	2314	1
201502	2023-05	2173	1
20678193	2023-05	2252	3
5037794	2023-05	2150	7
16240235	2023-05	2380	9
1526626	2023-05	2169	9
8608156	2023-05	2496	8
36093270	2023-05	2292	10
3213145	2023-05	2324	9
5225760	2023-05	2182	3
1005030	2023-05	2495	2
55628494	2023-05	1858	18
12800171	2023-05	2220	7
1039709	2023-05	2194	3
34506748	2023-05	2054	7
1183621	2023-05	2129	2
13300210	2023-05	2416	9
714267	2023-05	2325	1
4700481	2023-05	2265	1
240990	2023-05	2631	2
788376	2023-05	2143	10
45172056	2023-05	1790	7
32712405	2023-05	2122	11
12963070	2023-05	2087	1
5206219	2023-05	2214	6
